cod_ibge,municipio,ano,populacao,area_km2,densidade,pib_per_capita
2105476,Jenipapo dos Vieiras,2011,15589,1970.9,7.91,3556.29
2105476,Jenipapo dos Vieiras,2012,15733,1970.9,7.98,3844.53
2105476,Jenipapo dos Vieiras,2013,15899,1970.9,8.07,4175.86
2105476,Jenipapo dos Vieiras,2014,16015,1970.9,8.13,4803.93
2105476,Jenipapo dos Vieiras,2015,16124,1970.9,8.18,5004.16
2105476,Jenipapo dos Vieiras,2016,16226,1970.9,8.23,5363.37
2105476,Jenipapo dos Vieiras,2017,16321,1970.9,8.28,5465.54
2105476,Jenipapo dos Vieiras,2018,16432,1970.9,8.34,5693.83
2105476,Jenipapo dos Vieiras,2019,16515,1970.9,8.38,6143.14
2105476,Jenipapo dos Vieiras,2020,17040,1970.9,8.65,6279.69
2105476,Jenipapo dos Vieiras,2021,17123,1970.9,8.69,7342.93
2105476,Jenipapo dos Vieiras,2022,17248,1970.9,8.75,8070.21
2105476,Jenipapo dos Vieiras,2023,17374,1970.9,8.82,10022.16
2105476,Jenipapo dos Vieiras,2024,17499,1970.9,8.88,9950.57
2105476,Jenipapo dos Vieiras,2025,17529,1970.9,8.89,9933.54
2105476,Jenipapo dos Vieiras,2026,17529,1970.9,8.89,9933.54
2105500,João Lisboa,2008,20482,1142.0,17.94,4083.44
2105500,João Lisboa,2009,20395,1142.0,17.86,4278.94
2105500,João Lisboa,2010,22018,1142.0,19.28,4792.08
2105500,João Lisboa,2011,23641,1142.0,20.7,5085.53
