cod_ibge,municipio,ano,populacao,area_km2,densidade,pib_per_capita
4125753,São Pedro do Iguaçu,2008,6633,309.0,21.47,13556.01
4125753,São Pedro do Iguaçu,2009,6561,309.0,21.23,11994.67
4125753,São Pedro do Iguaçu,2010,6496,309.0,21.02,13213.36
4125753,São Pedro do Iguaçu,2011,6431,309.0,20.81,14910.74
4125753,São Pedro do Iguaçu,2012,6373,309.0,20.62,15469.95
4125753,São Pedro do Iguaçu,2013,6495,309.0,21.02,21982.6
4125753,São Pedro do Iguaçu,2014,6440,309.0,20.84,23599.69
4125753,São Pedro do Iguaçu,2015,6388,309.0,20.67,24494.52
4125753,São Pedro do Iguaçu,2016,6336,309.0,20.5,28147.41
4125753,São Pedro do Iguaçu,2017,6286,309.0,20.34,31406.3
4125753,São Pedro do Iguaçu,2018,5976,309.0,19.34,27928.55
4125753,São Pedro do Iguaçu,2019,5897,309.0,19.08,31202.81
4125753,São Pedro do Iguaçu,2020,5820,309.0,18.83,43494.85
4125753,São Pedro do Iguaçu,2021,5745,309.0,18.59,43020.71
4125753,São Pedro do Iguaçu,2022,5753,309.0,18.62,39350.95
4125753,São Pedro do Iguaçu,2023,5761,309.0,18.64,46498.35
4125753,São Pedro do Iguaçu,2024,5769,309.0,18.67,46433.87
4125753,São Pedro do Iguaçu,2025,5730,309.0,18.54,46749.91
4125753,São Pedro do Iguaçu,2026,5730,309.0,18.54,46749.91
4125803,São Pedro do Ivaí,2008,9887,323.4,30.57,17254.78
4125803,São Pedro do Ivaí,2009,9921,323.4,30.68,14686.02
4125803,São Pedro do Ivaí,2010,10071,323.4,31.14,17027.41
4125803,São Pedro do Ivaí,2011,10221,323.4,31.6,19587.22
4125803,São Pedro do Ivaí,2012,10272,323.4,31.76,20807.92
4125803,São Pedro do Ivaí,2013,10664,323.4,32.97,21322.11
4125803,São Pedro do Ivaí,2014,10733,323.4,33.19,22637.38
4125803,São Pedro do Ivaí,2015,10799,323.4,33.39,23516.07
4125803,São Pedro do Ivaí,2016,10864,323.4,33.59,24050.9
4125803,São Pedro do Ivaí,2017,10928,323.4,33.79,24329.7
4125803,São Pedro do Ivaí,2018,10915,323.4,33.75,27079.43
4125803,São Pedro do Ivaí,2019,10981,323.4,33.95,27874.06
4125803,São Pedro do Ivaí,2020,11046,323.4,34.16,31200.71
4125803,São Pedro do Ivaí,2021,11109,323.4,34.35,33317.22
4125803,São Pedro do Ivaí,2022,10276,323.4,31.77,39519.27
4125803,São Pedro do Ivaí,2023,9444,323.4,29.2,47973.1
4125803,São Pedro do Ivaí,2024,8611,323.4,26.63,52613.87
4125803,São Pedro do Ivaí,2025,8514,323.4,26.33,53213.3
4125803,São Pedro do Ivaí,2026,8514,323.4,26.33,53213.3
4125902,São Pedro do Paraná,2008,2580,251.3,10.27,9414.73
4125902,São Pedro do Paraná,2009,2561,251.3,10.19,10123.39
4125902,São Pedro do Paraná,2010,2517,251.3,10.02,10966.23
4125902,São Pedro do Paraná,2011,2473,251.3,9.84,13089.37
4125902,São Pedro do Paraná,2012,2454,251.3,9.77,18610.84
4125902,São Pedro do Paraná,2013,2506,251.3,9.97,22424.98
4125902,São Pedro do Paraná,2014,2490,251.3,9.91,24096.79
4125902,São Pedro do Paraná,2015,2474,251.3,9.84,25500.0
4125902,São Pedro do Paraná,2016,2459,251.3,9.79,26743.39
4125902,São Pedro do Paraná,2017,2443,251.3,9.72,26982.4
4125902,São Pedro do Paraná,2018,2338,251.3,9.3,28115.91
4125902,São Pedro do Paraná,2019,2313,251.3,9.2,28626.89
4125902,São Pedro do Paraná,2020,2289,251.3,9.11,37702.93
4125902,São Pedro do Paraná,2021,2265,251.3,9.01,39877.7
4125902,São Pedro do Paraná,2022,2417,251.3,9.62,37525.03
4125902,São Pedro do Paraná,2023,2570,251.3,10.23,43303.89
4125902,São Pedro do Paraná,2024,2722,251.3,10.83,40885.75
4125902,São Pedro do Paraná,2025,2726,251.3,10.85,40825.75
4125902,São Pedro do Paraná,2026,2726,251.3,10.85,40825.75
4126009,São Sebastião da Amoreira,2008,8976,227.5,39.45,9152.74
4126009,São Sebastião da Amoreira,2009,9012,227.5,39.61,9884.93
4126009,São Sebastião da Amoreira,2010,8822,227.5,38.78,10271.82
4126009,São Sebastião da Amoreira,2011,8632,227.5,37.94,13266.33
4126009,São Sebastião da Amoreira,2012,8638,227.5,37.97,15791.16
4126009,São Sebastião da Amoreira,2013,8917,227.5,39.2,18778.29
4126009,São Sebastião da Amoreira,2014,8935,227.5,39.27,17527.14
4126009,São Sebastião da Amoreira,2015,8952,227.5,39.35,19965.93
4126009,São Sebastião da Amoreira,2016,8968,227.5,39.42,21035.79
4126009,São Sebastião da Amoreira,2017,8985,227.5,39.49,21300.17
4126009,São Sebastião da Amoreira,2018,8847,227.5,38.89,22134.62
4126009,São Sebastião da Amoreira,2019,8853,227.5,38.91,24932.0
4126009,São Sebastião da Amoreira,2020,8859,227.5,38.94,27518.0
4126009,São Sebastião da Amoreira,2021,8865,227.5,38.97,33858.09
4126009,São Sebastião da Amoreira,2022,8610,227.5,37.85,36087.22
4126009,São Sebastião da Amoreira,2023,8355,227.5,36.73,33221.9
4126009,São Sebastião da Amoreira,2024,8100,227.5,35.6,34267.78
4126009,São Sebastião da Amoreira,2025,8063,227.5,35.44,34425.03
4126009,São Sebastião da Amoreira,2026,8063,227.5,35.44,34425.03
4126108,São Tomé,2008,5482,219.1,25.02,14458.41
4126108,São Tomé,2009,5522,219.1,25.2,15409.63
4126108,São Tomé,2010,5448,219.1,24.87,15932.45
4126108,São Tomé,2011,5373,219.1,24.52,18868.42
4126108,São Tomé,2012,5395,219.1,24.62,19279.52
4126108,São Tomé,2013,5595,219.1,25.54,24067.56
4126108,São Tomé,2014,5626,219.1,25.68,25068.43
4126108,São Tomé,2015,5657,219.1,25.82,26397.91
4126108,São Tomé,2016,5686,219.1,25.95,28865.81
4126108,São Tomé,2017,5715,219.1,26.08,25284.16
4126108,São Tomé,2018,5693,219.1,25.98,24275.25
4126108,São Tomé,2019,5722,219.1,26.12,29309.86
4126108,São Tomé,2020,5750,219.1,26.24,27394.61
4126108,São Tomé,2021,5778,219.1,26.37,28290.58
4126108,São Tomé,2022,5615,219.1,25.63,31960.28
4126108,São Tomé,2023,5453,219.1,24.89,40563.73
4126108,São Tomé,2024,5290,219.1,24.14,41813.61
4126108,São Tomé,2025,5282,219.1,24.11,41876.94
4126108,São Tomé,2026,5282,219.1,24.11,41876.94
4126207,Sapopema,2008,6812,679.3,10.03,7380.65
4126207,Sapopema,2009,6800,679.3,10.01,6942.5
4126207,Sapopema,2010,6763,679.3,9.96,7558.63
4126207,Sapopema,2011,6726,679.3,9.9,8382.4
4126207,Sapopema,2012,6716,679.3,9.89,9309.11
4126207,Sapopema,2013,6912,679.3,10.18,10949.94
4126207,Sapopema,2014,6910,679.3,10.17,12023.59
4126207,Sapopema,2015,6908,679.3,10.17,13261.29
4126207,Sapopema,2016,6906,679.3,10.17,14183.61
4126207,Sapopema,2017,6905,679.3,10.16,14868.21
4126207,Sapopema,2018,6751,679.3,9.94,15952.9
4126207,Sapopema,2019,6736,679.3,9.92,15982.33
4126207,Sapopema,2020,6722,679.3,9.9,20161.71
4126207,Sapopema,2021,6708,679.3,9.87,22939.77
4126207,Sapopema,2022,6733,679.3,9.91,23407.99
4126207,Sapopema,2023,6759,679.3,9.95,27078.41
4126207,Sapopema,2024,6784,679.3,9.99,26978.63
4126207,Sapopema,2025,6778,679.3,9.98,27002.51
4126207,Sapopema,2026,6778,679.3,9.98,27002.51
4126256,Sarandi,2008,83486,103.8,804.3,6274.06
4126256,Sarandi,2009,84651,103.8,815.52,6685.72
4126256,Sarandi,2010,84188,103.8,811.06,8623.24
4126256,Sarandi,2011,83724,103.8,806.59,9860.6
4126256,Sarandi,2012,84573,103.8,814.77,11419.22
4126256,Sarandi,2013,88365,103.8,851.3,13208.37
4126256,Sarandi,2014,89388,103.8,861.16,13688.16
4126256,Sarandi,2015,90376,103.8,870.67,14688.47
4126256,Sarandi,2016,91344,103.8,880.0,15504.46
4126256,Sarandi,2017,94181,103.8,907.33,15472.02
4126256,Sarandi,2018,95543,103.8,920.45,16617.66
4126256,Sarandi,2019,96688,103.8,931.48,17875.9
4126256,Sarandi,2020,97803,103.8,942.23,18526.98
4126256,Sarandi,2021,98888,103.8,952.68,20960.43
4126256,Sarandi,2022,107854,103.8,1039.06,20961.01
4126256,Sarandi,2023,116819,103.8,1125.42,20533.39
4126256,Sarandi,2024,125785,103.8,1211.8,19069.76
4126256,Sarandi,2025,128106,103.8,1234.16,18724.26
4126256,Sarandi,2026,128106,103.8,1234.16,18724.26
4126272,Saudade do Iguaçu,2008,5137,152.4,33.71,145632.66
4126272,Saudade do Iguaçu,2009,5187,152.4,34.04,148393.1
4126272,Saudade do Iguaçu,2010,5124,152.4,33.62,193637.98
4126272,Saudade do Iguaçu,2011,5061,152.4,33.21,194926.1
4126272,Saudade do Iguaçu,2012,5092,152.4,33.41,220812.84
4126272,Saudade do Iguaçu,2013,5293,152.4,34.73,202810.88
4126272,Saudade do Iguaçu,2014,5333,152.4,34.99,105312.58
4126272,Saudade do Iguaçu,2015,5372,152.4,35.25,114150.04
4126272,Saudade do Iguaçu,2016,5410,152.4,35.5,148364.51
4126272,Saudade do Iguaçu,2017,5448,152.4,35.75,165129.96
4126272,Saudade do Iguaçu,2018,5459,152.4,35.82,145265.98
4126272,Saudade do Iguaçu,2019,5500,152.4,36.09,161559.09
4126272,Saudade do Iguaçu,2020,5539,152.4,36.35,125758.26
4126272,Saudade do Iguaçu,2021,5578,152.4,36.6,140967.73
4126272,Saudade do Iguaçu,2022,5833,152.4,38.27,199174.7
4126272,Saudade do Iguaçu,2023,6087,152.4,39.94,187847.38
4126272,Saudade do Iguaçu,2024,6342,152.4,41.61,180294.39
4126272,Saudade do Iguaçu,2025,6413,152.4,42.08,178298.3
4126272,Saudade do Iguaçu,2026,6413,152.4,42.08,178298.3
4126306,Sengés,2008,20213,1444.9,13.99,11960.32
4126306,Sengés,2009,20445,1444.9,14.15,10377.65
4126306,Sengés,2010,19454,1444.9,13.46,12962.37
4126306,Sengés,2011,18463,1444.9,12.78,15315.6
4126306,Sengés,2012,18511,1444.9,12.81,16669.17
4126306,Sengés,2013,19154,1444.9,13.26,18070.59
4126306,Sengés,2014,19229,1444.9,13.31,18966.72
4126306,Sengés,2015,19302,1444.9,13.36,19554.04
4126306,Sengés,2016,19373,1444.9,13.41,23242.97
4126306,Sengés,2017,19443,1444.9,13.46,24444.89
4126306,Sengés,2018,19267,1444.9,13.33,23760.78
4126306,Sengés,2019,19327,1444.9,13.38,23133.54
4126306,Sengés,2020,19385,1444.9,13.42,28423.78
4126306,Sengés,2021,19441,1444.9,13.45,34195.26
4126306,Sengés,2022,18742,1444.9,12.97,34817.79
4126306,Sengés,2023,18043,1444.9,12.49,38293.19
4126306,Sengés,2024,17344,1444.9,12.0,39836.49
4126306,Sengés,2025,17256,1444.9,11.94,40039.64
4126306,Sengés,2026,17256,1444.9,11.94,40039.64
4126355,Serranópolis do Iguaçu,2008,4400,483.4,9.1,20200.91
4126355,Serranópolis do Iguaçu,2009,4362,483.4,9.02,19116.0
4126355,Serranópolis do Iguaçu,2010,4458,483.4,9.22,23300.36
4126355,Serranópolis do Iguaçu,2011,4555,483.4,9.42,25320.53
4126355,Serranópolis do Iguaçu,2012,4543,483.4,9.4,26702.84
4126355,Serranópolis do Iguaçu,2013,4667,483.4,9.65,36447.83
4126355,Serranópolis do Iguaçu,2014,4659,483.4,9.64,40891.82
4126355,Serranópolis do Iguaçu,2015,4652,483.4,9.62,40738.39
4126355,Serranópolis do Iguaçu,2016,4645,483.4,9.61,41001.94
4126355,Serranópolis do Iguaçu,2017,4637,483.4,9.59,35717.27
4126355,Serranópolis do Iguaçu,2018,4513,483.4,9.34,43091.73
4126355,Serranópolis do Iguaçu,2019,4495,483.4,9.3,46886.1
4126355,Serranópolis do Iguaçu,2020,4477,483.4,9.26,54685.95
4126355,Serranópolis do Iguaçu,2021,4460,483.4,9.23,65320.4
4126355,Serranópolis do Iguaçu,2022,4686,483.4,9.69,48418.27
4126355,Serranópolis do Iguaçu,2023,4912,483.4,10.16,55491.25
4126355,Serranópolis do Iguaçu,2024,5138,483.4,10.63,53050.41
4126355,Serranópolis do Iguaçu,2025,5161,483.4,10.68,52813.99
4126355,Serranópolis do Iguaçu,2026,5161,483.4,10.68,52813.99
4126405,Sertaneja,2008,5984,445.5,13.43,22364.3
4126405,Sertaneja,2009,5924,445.5,13.3,17708.47
4126405,Sertaneja,2010,5844,445.5,13.12,23265.91
4126405,Sertaneja,2011,5763,445.5,12.94,31195.38
4126405,Sertaneja,2012,5711,445.5,12.82,34616.35
4126405,Sertaneja,2013,5820,445.5,13.06,42828.35
4126405,Sertaneja,2014,5771,445.5,12.95,36067.58
4126405,Sertaneja,2015,5724,445.5,12.85,44606.39
4126405,Sertaneja,2016,5678,445.5,12.75,46392.57
4126405,Sertaneja,2017,5633,445.5,12.64,44963.43
4126405,Sertaneja,2018,5355,445.5,12.02,53375.72
4126405,Sertaneja,2019,5284,445.5,11.86,54171.46
4126405,Sertaneja,2020,5216,445.5,11.71,66221.43
4126405,Sertaneja,2021,5149,445.5,11.56,80879.98
4126405,Sertaneja,2022,5322,445.5,11.95,69889.7
4126405,Sertaneja,2023,5494,445.5,12.33,84767.38
4126405,Sertaneja,2024,5667,445.5,12.72,82179.64
4126405,Sertaneja,2025,5654,445.5,12.69,82368.59
4126405,Sertaneja,2026,5654,445.5,12.69,82368.59
4126504,Sertanópolis,2008,16027,506.9,31.62,13909.71
4126504,Sertanópolis,2009,16103,506.9,31.77,15606.35
4126504,Sertanópolis,2010,15890,506.9,31.35,17608.43
4126504,Sertanópolis,2011,15676,506.9,30.93,21813.47
4126504,Sertanópolis,2012,15713,506.9,31.0,27739.13
4126504,Sertanópolis,2013,16255,506.9,32.07,31560.44
4126504,Sertanópolis,2014,16315,506.9,32.19,32502.24
4126504,Sertanópolis,2015,16373,506.9,32.3,35572.41
4126504,Sertanópolis,2016,16429,506.9,32.41,34558.95
4126504,Sertanópolis,2017,16485,506.9,32.52,43025.17
4126504,Sertanópolis,2018,16323,506.9,32.2,42090.12
4126504,Sertanópolis,2019,16369,506.9,32.29,42787.4
4126504,Sertanópolis,2020,16413,506.9,32.38,54136.11
4126504,Sertanópolis,2021,16456,506.9,32.46,41977.39
4126504,Sertanópolis,2022,16365,506.9,32.28,54743.48
4126504,Sertanópolis,2023,16274,506.9,32.1,53086.58
4126504,Sertanópolis,2024,16183,506.9,31.93,53385.1
4126504,Sertanópolis,2025,16210,506.9,31.98,53296.18
4126504,Sertanópolis,2026,16210,506.9,31.98,53296.18
4126603,Siqueira Campos,2008,17293,278.7,62.05,10132.71
4126603,Siqueira Campos,2009,17411,278.7,62.47,10966.23
4126603,Siqueira Campos,2010,18027,278.7,64.68,12580.19
4126603,Siqueira Campos,2011,18643,278.7,66.89,14220.19
4126603,Siqueira Campos,2012,18825,278.7,67.55,15238.94
4126603,Siqueira Campos,2013,19661,278.7,70.55,17850.01
4126603,Siqueira Campos,2014,19881,278.7,71.33,19414.77
4126603,Siqueira Campos,2015,20094,278.7,72.1,21247.34
4126603,Siqueira Campos,2016,20303,278.7,72.85,23226.47
4126603,Siqueira Campos,2017,20508,278.7,73.58,25932.03
4126603,Siqueira Campos,2018,20778,278.7,74.55,26060.26
4126603,Siqueira Campos,2019,21016,278.7,75.41,26449.23
4126603,Siqueira Campos,2020,21249,278.7,76.24,27848.6
4126603,Siqueira Campos,2021,21476,278.7,77.06,32899.8
4126603,Siqueira Campos,2022,22221,278.7,79.73,35601.46
4126603,Siqueira Campos,2023,22967,278.7,82.41,37058.43
4126603,Siqueira Campos,2024,23712,278.7,85.08,35894.1
4126603,Siqueira Campos,2025,24031,278.7,86.23,35417.63
4126603,Siqueira Campos,2026,24031,278.7,86.23,35417.63
4126652,Sulina,2008,3481,171.0,20.36,10953.17
4126652,Sulina,2009,3434,171.0,20.08,10947.0
4126652,Sulina,2010,3394,171.0,19.85,11467.3
4126652,Sulina,2011,3354,171.0,19.61,14398.63
4126652,Sulina,2012,3315,171.0,19.39,16123.68
4126652,Sulina,2013,3366,171.0,19.68,22535.65
4126652,Sulina,2014,3329,171.0,19.47,21987.98
4126652,Sulina,2015,3293,171.0,19.26,23509.26
4126652,Sulina,2016,3257,171.0,19.05,28421.55
4126652,Sulina,2017,3222,171.0,18.84,29237.74
4126652,Sulina,2018,3033,171.0,17.74,30706.89
4126652,Sulina,2019,2981,171.0,17.43,33397.85
4126652,Sulina,2020,2930,171.0,17.13,48443.69
4126652,Sulina,2021,2880,171.0,16.84,55041.67
4126652,Sulina,2022,3085,171.0,18.04,54661.59
4126652,Sulina,2023,3290,171.0,19.24,58048.33
4126652,Sulina,2024,3495,171.0,20.44,54643.49
4126652,Sulina,2025,3498,171.0,20.46,54596.63
4126652,Sulina,2026,3498,171.0,20.46,54596.63
4126678,Tamarana,2008,11413,473.2,24.12,11236.13
4126678,Tamarana,2009,11577,473.2,24.47,10380.93
4126678,Tamarana,2010,12018,473.2,25.4,12632.55
4126678,Tamarana,2011,12458,473.2,26.33,14793.95
4126678,Tamarana,2012,12647,473.2,26.73,16812.13
4126678,Tamarana,2013,13298,473.2,28.1,18043.47
4126678,Tamarana,2014,13518,473.2,28.57,17209.5
4126678,Tamarana,2015,13730,473.2,29.02,20233.07
4126678,Tamarana,2016,13939,473.2,29.46,19294.07
4126678,Tamarana,2017,14143,473.2,29.89,19682.53
4126678,Tamarana,2018,14548,473.2,30.74,20888.16
4126678,Tamarana,2019,14797,473.2,31.27,20238.97
4126678,Tamarana,2020,15040,473.2,31.78,76477.26
4126678,Tamarana,2021,15277,473.2,32.28,25632.06
4126678,Tamarana,2022,13733,473.2,29.02,32231.05
4126678,Tamarana,2023,12189,473.2,25.76,38936.42
4126678,Tamarana,2024,10645,473.2,22.5,44583.94
4126678,Tamarana,2025,10540,473.2,22.27,45028.08
4126678,Tamarana,2026,10540,473.2,22.27,45028.08
4126702,Tamboara,2008,4757,193.7,24.56,8762.03
4126702,Tamboara,2009,4804,193.7,24.8,9956.7
4126702,Tamboara,2010,4750,193.7,24.52,11780.84
4126702,Tamboara,2011,4696,193.7,24.24,13631.6
4126702,Tamboara,2012,4726,193.7,24.4,16045.07
4126702,Tamboara,2013,4915,193.7,25.37,16652.49
4126702,Tamboara,2014,4954,193.7,25.58,17794.31
4126702,Tamboara,2015,4991,193.7,25.77,18304.35
4126702,Tamboara,2016,5028,193.7,25.96,20872.51
4126702,Tamboara,2017,5064,193.7,26.14,22390.6
4126702,Tamboara,2018,5080,193.7,26.23,24629.92
4126702,Tamboara,2019,5120,193.7,26.43,23523.05
4126702,Tamboara,2020,5158,193.7,26.63,24792.75
4126702,Tamboara,2021,5196,193.7,26.82,24310.24
4126702,Tamboara,2022,5124,193.7,26.45,28649.3
4126702,Tamboara,2023,5051,193.7,26.08,36457.14
4126702,Tamboara,2024,4979,193.7,25.7,36984.33
4126702,Tamboara,2025,4986,193.7,25.74,36932.41
4126702,Tamboara,2026,4986,193.7,25.74,36932.41
4126801,Tapejara,2008,15170,592.9,25.59,12928.54
4126801,Tapejara,2009,15367,592.9,25.92,13041.45
4126801,Tapejara,2010,15040,592.9,25.37,15184.84
4126801,Tapejara,2011,14712,592.9,24.81,18415.99
4126801,Tapejara,2012,14822,592.9,25.0,21012.75
4126801,Tapejara,2013,15434,592.9,26.03,22989.5
4126801,Tapejara,2014,15572,592.9,26.26,24618.48
4126801,Tapejara,2015,15704,592.9,26.49,25935.24
4126801,Tapejara,2016,15835,592.9,26.71,28336.47
4126801,Tapejara,2017,15962,592.9,26.92,30367.81
4126801,Tapejara,2018,16062,592.9,27.09,28146.62
4126801,Tapejara,2019,16205,592.9,27.33,32364.89
4126801,Tapejara,2020,16345,592.9,27.57,31791.8
4126801,Tapejara,2021,16480,592.9,27.8,30136.53
4126801,Tapejara,2022,16405,592.9,27.67,32982.44
4126801,Tapejara,2023,16330,592.9,27.54,44772.99
4126801,Tapejara,2024,16255,592.9,27.42,44979.58
4126801,Tapejara,2025,16326,592.9,27.54,44783.96
4126801,Tapejara,2026,16326,592.9,27.54,44783.96
4126900,Tapira,2008,5944,435.4,13.65,7710.63
4126900,Tapira,2009,5904,435.4,13.56,7890.24
4126900,Tapira,2010,5853,435.4,13.44,9505.89
4126900,Tapira,2011,5802,435.4,13.33,11002.24
4126900,Tapira,2012,5769,435.4,13.25,12165.37
4126900,Tapira,2013,5906,435.4,13.56,14835.59
4126900,Tapira,2014,5878,435.4,13.5,16555.12
4126900,Tapira,2015,5851,435.4,13.44,17524.87
4126900,Tapira,2016,5824,435.4,13.38,20744.85
4126900,Tapira,2017,5798,435.4,13.32,21818.73
4126900,Tapira,2018,5584,435.4,12.82,23109.42
4126900,Tapira,2019,5539,435.4,12.72,23630.44
4126900,Tapira,2020,5495,435.4,12.62,24251.32
4126900,Tapira,2021,5452,435.4,12.52,28140.68
4126900,Tapira,2022,5572,435.4,12.8,27914.21
4126900,Tapira,2023,5693,435.4,13.08,32972.77
4126900,Tapira,2024,5813,435.4,13.35,32292.1
4126900,Tapira,2025,5807,435.4,13.34,32325.47
4126900,Tapira,2026,5807,435.4,13.34,32325.47
4127007,Teixeira Soares,2008,10337,904.8,11.42,11548.52
4127007,Teixeira Soares,2009,10548,904.8,11.66,9079.92
4127007,Teixeira Soares,2010,10496,904.8,11.6,11701.98
4127007,Teixeira Soares,2011,10444,904.8,11.54,14721.28
4127007,Teixeira Soares,2012,10599,904.8,11.71,17820.17
4127007,Teixeira Soares,2013,11140,904.8,12.31,21241.65
4127007,Teixeira Soares,2014,11321,904.8,12.51,22676.44
4127007,Teixeira Soares,2015,11495,904.8,12.7,25639.41
4127007,Teixeira Soares,2016,11666,904.8,12.89,28127.72
4127007,Teixeira Soares,2017,11834,904.8,13.08,29202.13
4127007,Teixeira Soares,2018,12163,904.8,13.44,31218.7
4127007,Teixeira Soares,2019,12367,904.8,13.67,30453.46
4127007,Teixeira Soares,2020,12567,904.8,13.89,42104.72
4127007,Teixeira Soares,2021,12761,904.8,14.1,48303.74
4127007,Teixeira Soares,2022,11701,904.8,12.93,50870.61
4127007,Teixeira Soares,2023,10641,904.8,11.76,59494.69
4127007,Teixeira Soares,2024,9581,904.8,10.59,66076.92
4127007,Teixeira Soares,2025,9540,904.8,10.54,66360.9
4127007,Teixeira Soares,2026,9540,904.8,10.54,66360.9
4127106,Telêmaco Borba,2008,68584,1386.2,49.48,22276.26
4127106,Telêmaco Borba,2009,69278,1386.2,49.98,22360.2
4127106,Telêmaco Borba,2010,69906,1386.2,50.43,25810.19
4127106,Telêmaco Borba,2011,70535,1386.2,50.88,27688.28
4127106,Telêmaco Borba,2012,71176,1386.2,51.35,28299.43
4127106,Telêmaco Borba,2013,74270,1386.2,53.58,30974.57
4127106,Telêmaco Borba,2014,75054,1386.2,54.14,33765.64
4127106,Telêmaco Borba,2015,75809,1386.2,54.69,38927.45
4127106,Telêmaco Borba,2016,76550,1386.2,55.22,44276.3
4127106,Telêmaco Borba,2017,77276,1386.2,55.75,49762.5
4127106,Telêmaco Borba,2018,78135,1386.2,56.37,43919.82
4127106,Telêmaco Borba,2019,78974,1386.2,56.97,45295.02
