municipio,ano,casos,populacao,densidade,pib_per_capita,estrato,IES0001,IAG0001,esgoto_pct,agua_pct,log_pib,log_dens,ano_c
Primeiro de Maio,2021,2,11138,26.81,33332.91,cobertura alta,86.05,92.98,86.05,92.98,10.414300476221474,3.2887749522478678,13
Primeiro de Maio,2022,1,10799,25.99,42682.75,cobertura alta,86.05,92.98,86.05,92.98,10.661550136329664,3.2577118486533987,14
Primeiro de Maio,2023,2,10460,25.17,44213.77,cobertura alta,86.05,92.98,86.05,92.98,10.696791558009298,3.2256528091472245,15
Primeiro de Maio,2024,1,10121,24.36,45694.69,cobertura alta,86.05,92.98,86.05,92.98,10.729737377571242,3.192942442841696,16
Primeiro de Maio,2025,1,10064,24.22,45953.5,cobertura alta,86.05,92.98,86.05,92.98,10.735385294632794,3.1871787381249463,17
Primeiro de Maio,2026,1,10064,24.22,45953.5,cobertura alta,86.05,92.98,86.05,92.98,10.735385294632794,3.1871787381249463,18
Prudentópolis,2008,144,50614,22.48,8632.33,cobertura baixa,54.73,57.15,54.73,57.15,9.063269736049676,3.1126260250254902,0
Prudentópolis,2009,174,51008,22.66,9291.88,cobertura baixa,54.73,57.15,54.73,57.15,9.136896179471997,3.12060125559986,1
Prudentópolis,2010,255,49970,22.2,10131.04,cobertura baixa,54.73,57.15,54.73,57.15,9.223359257323446,3.100092288878234,2
Prudentópolis,2011,147,48933,21.73,11902.48,cobertura baixa,54.73,57.15,54.73,57.15,9.384502060748002,3.078693794268338,3
Prudentópolis,2012,118,49150,21.83,13304.52,cobertura baixa,54.73,57.15,54.73,57.15,9.495859106098102,3.0832851705618523,4
Prudentópolis,2013,154,50983,22.65,15887.65,cobertura baixa,54.73,57.15,54.73,57.15,9.673297356837876,3.120159851929043,5
Prudentópolis,2014,78,51281,22.78,16780.99,cobertura baixa,54.73,57.15,54.73,57.15,9.72800197708894,3.125882958019036,6
Prudentópolis,2015,77,51567,22.9,18060.06,cobertura baixa,54.73,57.15,54.73,57.15,9.801458149224594,3.131136910560194,7
Prudentópolis,2016,96,51849,23.03,20352.87,cobertura baixa,54.73,57.15,54.73,57.15,9.920977212867705,3.136797713832594,8
Prudentópolis,2017,101,52125,23.15,22311.92,cobertura baixa,54.73,57.15,54.73,57.15,10.012876343786376,3.1419947805322432,9
Prudentópolis,2018,104,51961,23.08,23031.68,cobertura baixa,54.73,57.15,54.73,57.15,10.0446259384824,3.138966441639899,10
Prudentópolis,2019,57,52241,23.2,24237.3,cobertura baixa,54.73,57.15,54.73,57.15,10.09564804784074,3.1441522786722644,11
Prudentópolis,2020,80,52513,23.32,27338.75,cobertura baixa,54.73,57.15,54.73,57.15,10.216060388676762,3.1493113614822916,12
Prudentópolis,2021,34,52776,23.44,29781.15,cobertura baixa,54.73,57.15,54.73,57.15,10.301630922013556,3.154443964708812,13
Prudentópolis,2022,56,51993,23.09,31111.84,cobertura baixa,54.73,57.15,54.73,57.15,10.34534373311215,3.139399623366404,14
Prudentópolis,2023,162,51211,22.75,37217.45,cobertura baixa,54.73,57.15,54.73,57.15,10.524533016296289,3.1245651453969594,15
Prudentópolis,2024,254,50428,22.4,37795.33,cobertura baixa,54.73,57.15,54.73,57.15,10.539940829001825,3.109060958860994,16
Prudentópolis,2025,188,50946,22.63,37411.04,cobertura baixa,54.73,57.15,54.73,57.15,10.529721127009239,3.119276459645446,17
Prudentópolis,2026,31,50946,22.63,37411.04,cobertura baixa,54.73,57.15,54.73,57.15,10.529721127009239,3.119276459645446,18
Pérola,2008,45,9637,40.71,14447.23,cobertura alta,67.54,93.66,67.54,93.66,9.578257979662917,3.7064737625148876,0
Pérola,2009,22,9665,40.83,14085.05,cobertura alta,67.54,93.66,67.54,93.66,9.552869230179926,3.709417105331484,1
Pérola,2010,30,9972,42.13,21786.7,cobertura alta,67.54,93.66,67.54,93.66,9.989054970852365,3.7407600759909254,2
Pérola,2011,50,10280,43.43,31725.19,cobertura alta,67.54,93.66,67.54,93.66,10.364866281532345,3.7711504465467307,3
Pérola,2012,18,10348,43.72,34545.52,cobertura alta,67.54,93.66,67.54,93.66,10.450033153639245,3.777805663308338,4
Pérola,2013,10,10765,45.48,47115.84,cobertura alta,67.54,93.66,67.54,93.66,10.760364529198895,3.8172726688823353,5
Pérola,2014,13,10852,45.85,49172.13,cobertura alta,67.54,93.66,67.54,93.66,10.80308227856475,3.825375198702474,6
Pérola,2015,9,10937,46.21,42555.09,cobertura alta,67.54,93.66,67.54,93.66,10.658554750818942,3.833196224882175,7
Pérola,2016,10,11020,46.56,32087.3,cobertura alta,67.54,93.66,67.54,93.66,10.376215592203213,3.8407418034231826,8
Pérola,2017,8,11101,46.9,42593.28,cobertura alta,67.54,93.66,67.54,93.66,10.659451773335304,3.8480176754522337,9
Pérola,2018,7,11144,47.08,30398.87,cobertura alta,67.54,93.66,67.54,93.66,10.32216071565082,3.851848282392076,10
Pérola,2019,4,11234,47.46,40836.03,cobertura alta,67.54,93.66,67.54,93.66,10.617320058934537,3.8598872510076174,11
Pérola,2020,8,11321,47.83,35257.22,cobertura alta,67.54,93.66,67.54,93.66,10.470425609962145,3.8676530576922055,12
Pérola,2021,11,11406,48.19,31534.72,cobertura alta,67.54,93.66,67.54,93.66,10.358844440035025,3.8751515306522415,13
Pérola,2022,10,11696,49.41,27538.47,cobertura alta,67.54,93.66,67.54,93.66,10.223339215183824,3.9001528328576587,14
Pérola,2023,6,11985,50.63,30373.47,cobertura alta,67.54,93.66,67.54,93.66,10.32132480900385,3.924544285981818,15
Pérola,2024,6,12275,51.86,29655.89,cobertura alta,67.54,93.66,67.54,93.66,10.297416035624876,3.9485477801105184,16
Pérola,2025,16,12389,52.34,29383.0,cobertura alta,67.54,93.66,67.54,93.66,10.28817155479407,3.9577608971019997,17
Pérola,2026,5,12389,52.34,29383.0,cobertura alta,67.54,93.66,67.54,93.66,10.28817155479407,3.9577608971019997,18
Pérola d'Oeste,2008,25,7222,35.11,9043.48,sem rede,,58.51,0.0,58.51,9.109799335061979,3.558485990180341,0
Pérola d'Oeste,2009,16,7202,35.01,9202.86,sem rede,,58.51,0.0,58.51,9.127269584292417,3.555633734966574,1
Pérola d'Oeste,2010,17,6959,33.83,11221.73,sem rede,,58.51,0.0,58.51,9.3256073561391,3.521347982792617,2
Pérola d'Oeste,2011,15,6716,32.65,12720.07,sem rede,,58.51,0.0,58.51,9.450936340023626,3.48584485572244,3
Pérola d'Oeste,2012,13,6672,32.44,12612.56,sem rede,,58.51,0.0,58.51,9.44244842183588,3.479392229247212,4
Pérola d'Oeste,2013,24,6822,33.16,18091.62,sem rede,,58.51,0.0,58.51,9.803204126618585,3.501344330267094,5
Pérola d'Oeste,2014,17,6783,32.98,19320.36,sem rede,,58.51,0.0,58.51,9.86891474113328,3.4959013171314526,6
Pérola d'Oeste,2015,34,6746,32.8,20432.26,sem rede,,58.51,0.0,58.51,9.924870303328397,3.490428515390098,7
Pérola d'Oeste,2016,11,6710,32.62,23689.42,sem rede,,58.51,0.0,58.51,10.072783813948941,3.4849255971928677,8
Pérola d'Oeste,2017,14,6674,32.45,23285.59,sem rede,,58.51,0.0,58.51,10.05558999329603,3.479700443150099,9
Pérola d'Oeste,2018,6,6407,31.15,25973.78,sem rede,,58.51,0.0,58.51,10.164842846625694,3.4388142452334622,10
Pérola d'Oeste,2019,6,6347,30.86,24583.74,sem rede,,58.51,0.0,58.51,10.109840527770015,3.4294608469350147,11
Pérola d'Oeste,2020,3,6288,30.57,34275.13,sem rede,,58.51,0.0,58.51,10.442175297275256,3.420019135902743,12
Pérola d'Oeste,2021,0,6232,30.3,38182.28,sem rede,,58.51,0.0,58.51,10.550126812626129,3.4111477125153233,13
Pérola d'Oeste,2022,2,6233,30.3,28151.77,sem rede,,58.51,0.0,58.51,10.245365509033407,3.4111477125153233,14
Pérola d'Oeste,2023,2,6234,30.31,43389.0,sem rede,,58.51,0.0,58.51,10.677961231741842,3.4114776910697118,15
Pérola d'Oeste,2024,9,6235,30.31,43382.04,sem rede,,58.51,0.0,58.51,10.677800809554556,3.4114776910697118,16
Pérola d'Oeste,2025,3,6218,30.23,43500.64,sem rede,,58.51,0.0,58.51,10.680530929612225,3.408834808791367,17
Pérola d'Oeste,2026,0,6218,30.23,43500.64,sem rede,,58.51,0.0,58.51,10.680530929612225,3.408834808791367,18
Quarto Centenário,2008,19,4927,15.27,21522.02,sem rede,,82.54,0.0,82.54,9.97683187604157,2.725890119230541,0
Quarto Centenário,2009,26,4881,15.13,21025.2,sem rede,,82.54,0.0,82.54,9.953476997281042,2.7166795278002644,1
Quarto Centenário,2010,45,4850,15.03,18674.64,sem rede,,82.54,0.0,82.54,9.834921732706778,2.710048203764883,2
Quarto Centenário,2011,33,4820,14.94,23542.53,sem rede,,82.54,0.0,82.54,10.066563851674582,2.7040421797046714,3
Quarto Centenário,2012,19,4784,14.83,26454.01,sem rede,,82.54,0.0,82.54,10.183163032600588,2.696652156149841,4
Quarto Centenário,2013,11,4887,15.15,35606.92,sem rede,,82.54,0.0,82.54,10.480295279972855,2.7180005319553784,5
Quarto Centenário,2014,13,4855,15.05,35808.86,sem rede,,82.54,0.0,82.54,10.485950627802694,2.711377991194885,6
Quarto Centenário,2015,7,4824,14.95,39309.49,sem rede,,82.54,0.0,82.54,10.57922124453373,2.7047112998366956,7
Quarto Centenário,2016,22,4794,14.86,46192.32,sem rede,,82.54,0.0,82.54,10.740568829485232,2.698673039289613,8
Quarto Centenário,2017,11,4764,14.77,44419.4,sem rede,,82.54,0.0,82.54,10.701431589928106,2.6925980965432883,9
Quarto Centenário,2018,7,4560,14.14,50421.49,sem rede,,82.54,0.0,82.54,10.828172752070438,2.6490076604684267,10
Quarto Centenário,2019,4,4512,13.99,48435.06,sem rede,,82.54,0.0,82.54,10.787979210633331,2.63834278867739,11
Quarto Centenário,2020,3,4465,13.84,76498.32,sem rede,,82.54,0.0,82.54,11.245024058789172,2.6275629501895237,12
Quarto Centenário,2021,2,4420,13.7,82127.38,sem rede,,82.54,0.0,82.54,11.316026735580083,2.617395832834079,13
Quarto Centenário,2022,2,4337,13.44,61276.46,sem rede,,82.54,0.0,82.54,11.023151035121838,2.5982353350950036,14
Quarto Centenário,2023,1,4253,13.18,96171.88,sem rede,,82.54,0.0,82.54,11.473892286231269,2.578700529074361,15
Quarto Centenário,2024,2,4170,12.93,98086.09,sem rede,,82.54,0.0,82.54,11.493600841412057,2.559550192783766,16
Quarto Centenário,2025,2,4127,12.79,99108.07,sem rede,,82.54,0.0,82.54,11.503966149898666,2.548663615590751,17
Quarto Centenário,2026,2,4127,12.79,99108.07,sem rede,,82.54,0.0,82.54,11.503966149898666,2.548663615590751,18
Quatiguá,2008,95,7116,62.97,8476.11,cobertura baixa,62.92,99.05,62.92,99.05,9.045006897123704,4.142658422500651,0
Quatiguá,2009,184,7148,63.26,9478.46,cobertura baixa,62.92,99.05,62.92,99.05,9.156777134795698,4.147253217877503,1
Quatiguá,2010,126,7108,62.9,10550.08,cobertura baixa,62.92,99.05,62.92,99.05,9.263888721813851,4.141546163706395,2
Quatiguá,2011,122,7069,62.56,13577.45,cobertura baixa,62.92,99.05,62.92,99.05,9.516165607339156,4.136126096237056,3
Quatiguá,2012,86,7091,62.75,13135.81,cobertura baixa,62.92,99.05,62.92,99.05,9.483097367519393,4.139158578011894,4
Quatiguá,2013,41,7344,64.99,15596.0,cobertura baixa,62.92,99.05,62.92,99.05,9.654769750102489,4.174233411906258,5
Quatiguá,2014,58,7377,65.28,26623.29,cobertura baixa,62.92,99.05,62.92,99.05,10.189541675597077,4.178685710655851,6
Quatiguá,2015,28,7410,65.58,21371.26,cobertura baixa,62.92,99.05,62.92,99.05,9.969802307735558,4.1832707714165025,7
Quatiguá,2016,29,7441,65.85,23709.99,cobertura baixa,62.92,99.05,62.92,99.05,10.073651757296393,4.18737942818929,8
Quatiguá,2017,27,7472,66.12,22871.25,cobertura baixa,62.92,99.05,62.92,99.05,10.037635942278776,4.191471272952824,9
Quatiguá,2018,15,7420,65.66,23984.64,cobertura baixa,62.92,99.05,62.92,99.05,10.085168904442659,4.184489912073446,10
Quatiguá,2019,22,7449,65.92,26103.1,cobertura baixa,62.92,99.05,62.92,99.05,10.169809360204079,4.188441885601216,11
Quatiguá,2020,0,7477,66.17,26443.09,cobertura baixa,62.92,99.05,62.92,99.05,10.182750155518287,4.192227188023968,12
Quatiguá,2021,6,7504,66.41,28266.79,cobertura baixa,62.92,99.05,62.92,99.05,10.249442896309914,4.195847647552622,13
Quatiguá,2022,2,7788,68.92,29896.25,cobertura baixa,62.92,99.05,62.92,99.05,10.305488333453075,4.232946411659729,14
Quatiguá,2023,1,8073,71.44,30287.01,cobertura baixa,62.92,99.05,62.92,99.05,10.318474186702536,4.268857936568244,15
Quatiguá,2024,1,8357,73.96,29257.75,cobertura baixa,62.92,99.05,62.92,99.05,10.283899774829983,4.303524406518924,16
Quatiguá,2025,0,8426,74.57,29018.16,cobertura baixa,62.92,99.05,62.92,99.05,10.275677119879438,4.311738281555703,17
Quatiguá,2026,1,8426,74.57,29018.16,cobertura baixa,62.92,99.05,62.92,99.05,10.275677119879438,4.311738281555703,18
Quatro Barras,2008,11,19002,105.1,29214.03,cobertura alta,89.21,90.22,89.21,90.22,10.282404352315137,4.6549122778829055,0
Quatro Barras,2009,12,19277,106.62,32676.09,cobertura alta,89.21,90.22,89.21,90.22,10.39439889677306,4.669271111394615,1
Quatro Barras,2010,20,19706,108.99,37193.95,cobertura alta,89.21,90.22,89.21,90.22,10.523901392626227,4.69125613490122,2
Quatro Barras,2011,8,20135,111.37,45574.87,cobertura alta,89.21,90.22,89.21,90.22,10.727111747101764,4.712857991405009,3
Quatro Barras,2012,11,20409,112.88,43278.9,cobertura alta,89.21,90.22,89.21,90.22,10.675420497300886,4.726325307544559,4
Quatro Barras,2013,4,21417,118.46,72165.71,cobertura alta,89.21,90.22,89.21,90.22,11.186720281317667,4.774575350848819,5
Quatro Barras,2014,6,21738,120.23,52128.12,cobertura alta,89.21,90.22,89.21,90.22,10.861459813424904,4.789406574986818,6
Quatro Barras,2015,7,22048,121.95,52762.06,cobertura alta,89.21,90.22,89.21,90.22,10.873547650799882,4.80361112466193,7
Quatro Barras,2016,5,22353,123.63,55677.72,cobertura alta,89.21,90.22,89.21,90.22,10.927335345894036,4.817293234018836,8
Quatro Barras,2017,5,22651,125.28,63781.51,cobertura alta,89.21,90.22,89.21,90.22,11.063218615417068,4.830551232242493,9
Quatro Barras,2018,8,23199,128.31,66792.02,cobertura alta,89.21,90.22,89.21,90.22,11.10933889131085,4.854449210906927,10
Quatro Barras,2019,8,23559,130.3,67047.79,cobertura alta,89.21,90.22,89.21,90.22,11.11316092768936,4.869839484130799,11
Quatro Barras,2020,6,23911,132.25,66702.69,cobertura alta,89.21,90.22,89.21,90.22,11.108000560925571,4.8846940707384086,12
Quatro Barras,2021,1,24253,134.14,80036.28,cobertura alta,89.21,90.22,89.21,90.22,11.290235310855973,4.898884030671591,13
Quatro Barras,2022,7,24538,135.72,84921.18,cobertura alta,89.21,90.22,89.21,90.22,11.349478811151645,4.910593939916029,14
Quatro Barras,2023,12,24824,137.3,94109.77,cobertura alta,89.21,90.22,89.21,90.22,11.452217145901276,4.922168312773925,15
Quatro Barras,2024,8,25109,138.88,93041.58,cobertura alta,89.21,90.22,89.21,90.22,11.440801768991605,4.93361025091204,16
Quatro Barras,2025,15,25397,140.47,91986.49,cobertura alta,89.21,90.22,89.21,90.22,11.429396997421893,4.944993942842818,17
Quatro Barras,2026,20,25397,140.47,91986.49,cobertura alta,89.21,90.22,89.21,90.22,11.429396997421893,4.944993942842818,18
Quatro Pontes,2008,80,3789,33.06,19111.38,sem rede,,76.21,0.0,76.21,9.858039248127834,3.498324092392878,0
Quatro Pontes,2009,58,3800,33.16,17494.21,sem rede,,76.21,0.0,76.21,9.769625248023448,3.501344330267094,1
Quatro Pontes,2010,39,3808,33.23,20197.74,sem rede,,76.21,0.0,76.21,9.91332599594201,3.503453082366503,2
Quatro Pontes,2011,12,3816,33.3,25503.67,sem rede,,76.21,0.0,76.21,10.14657764235943,3.505557396986398,3
Quatro Pontes,2012,17,3827,33.39,22315.13,sem rede,,76.21,0.0,76.21,10.013020202724196,3.508256453955563,4
Quatro Pontes,2013,7,3963,34.58,29752.46,sem rede,,76.21,0.0,76.21,10.300667096630853,3.5432754802551445,5
Quatro Pontes,2014,2,3981,34.74,36762.37,sem rede,,76.21,0.0,76.21,10.512230046643825,3.5478917608129588,6
Quatro Pontes,2015,5,3998,34.89,35416.21,sem rede,,76.21,0.0,76.21,10.474924903917776,3.5522002551986827,7
Quatro Pontes,2016,1,4014,35.03,39901.84,sem rede,,76.21,0.0,76.21,10.594177717102898,3.5562048372093953,8
Quatro Pontes,2017,5,4031,35.17,43148.6,sem rede,,76.21,0.0,76.21,10.672405251025781,3.5601934464858913,9
Quatro Pontes,2018,19,4000,34.9,44284.25,sem rede,,76.21,0.0,76.21,10.698384362343244,3.5524868292083815,10
Quatro Pontes,2019,14,4015,35.03,42783.56,sem rede,,76.21,0.0,76.21,10.663909195630387,3.5562048372093953,11
Quatro Pontes,2020,16,4029,35.16,60921.32,sem rede,,76.21,0.0,76.21,11.017338474535354,3.559909072816976,12
Quatro Pontes,2021,6,4043,35.28,62717.54,sem rede,,76.21,0.0,76.21,11.046396432316314,3.5633162311385904,13
Quatro Pontes,2022,5,4241,37.01,59684.51,sem rede,,76.21,0.0,76.21,10.99682780172749,3.6111881463980646,14
Quatro Pontes,2023,14,4438,38.73,69202.79,sem rede,,76.21,0.0,76.21,11.14479645871209,3.6566144935266607,15
Quatro Pontes,2024,11,4636,40.45,66247.2,sem rede,,76.21,0.0,76.21,11.10114847880437,3.700066643504501,16
Quatro Pontes,2025,7,4672,40.77,65736.73,sem rede,,76.21,0.0,76.21,11.093413104575529,3.707946516831162,17
Quatro Pontes,2026,0,4672,40.77,65736.73,sem rede,,76.21,0.0,76.21,11.093413104575529,3.707946516831162,18
Quedas do Iguaçu,2008,293,31572,38.35,24287.12,cobertura baixa,46.07,72.35,46.07,72.35,10.097701447654908,3.646754527813265,0
Quedas do Iguaçu,2009,234,31976,38.84,25228.3,cobertura baixa,46.07,72.35,46.07,72.35,10.135721659261911,3.659450643423124,1
Quedas do Iguaçu,2010,287,31415,38.16,30003.69,cobertura baixa,46.07,72.35,46.07,72.35,10.309075653080413,3.6417878465800855,2
Quedas do Iguaçu,2011,137,30854,37.48,32250.15,cobertura baixa,46.07,72.35,46.07,72.35,10.381277973375893,3.6238074573702215,3
Quedas do Iguaçu,2012,127,31095,37.77,37181.77,cobertura baixa,46.07,72.35,46.07,72.35,10.523573866382208,3.6315151367243654,4
Quedas do Iguaçu,2013,128,32393,39.35,38410.46,cobertura baixa,46.07,72.35,46.07,72.35,10.556085097316142,3.6724959748634123,5
Quedas do Iguaçu,2014,109,32693,39.71,29483.93,cobertura baixa,46.07,72.35,46.07,72.35,10.29160064813732,3.6816030451431603,6
Quedas do Iguaçu,2015,76,32982,40.06,34177.61,cobertura baixa,46.07,72.35,46.07,72.35,10.439326030292666,3.6903783302376723,7
Quedas do Iguaçu,2016,92,33265,40.4,38159.57,cobertura baixa,46.07,72.35,46.07,72.35,10.54953185715492,3.6988297849671046,8
Quedas do Iguaçu,2017,76,33543,40.74,38750.83,cobertura baixa,46.07,72.35,46.07,72.35,10.56490745390694,3.70721041079866,9
Quedas do Iguaçu,2018,34,33788,41.04,35360.72,cobertura baixa,46.07,72.35,46.07,72.35,10.473356878535228,3.714547200862514,10
Quedas do Iguaçu,2019,40,34103,41.42,38000.12,cobertura baixa,46.07,72.35,46.07,72.35,10.545344596598273,3.723763855967438,11
Quedas do Iguaçu,2020,15,34409,41.79,37550.93,cobertura baixa,46.07,72.35,46.07,72.35,10.533453423862948,3.732657076459824,12
Quedas do Iguaçu,2021,30,34707,42.16,42254.21,cobertura baixa,46.07,72.35,46.07,72.35,10.651459272791504,3.741471904233107,13
Quedas do Iguaçu,2022,10,33606,40.82,50066.51,cobertura baixa,46.07,72.35,46.07,72.35,10.821107600478047,3.709172157381699,14
Quedas do Iguaçu,2023,41,32506,39.48,59310.43,cobertura baixa,46.07,72.35,46.07,72.35,10.990540454848642,3.675794214565281,15
Quedas do Iguaçu,2024,49,31405,38.15,61389.75,cobertura baixa,46.07,72.35,46.07,72.35,11.024998162088767,3.641525757730466,16
Quedas do Iguaçu,2025,20,31423,38.17,61354.58,cobertura baixa,46.07,72.35,46.07,72.35,11.024425100979347,3.6420498667571386,17
Quedas do Iguaçu,2026,15,31423,38.17,61354.58,cobertura baixa,46.07,72.35,46.07,72.35,11.024425100979347,3.6420498667571386,18
Querência do Norte,2008,35,12235,13.35,7137.47,cobertura baixa,16.53,70.57,16.53,70.57,8.873113650803068,2.5915163848462583,0
Querência do Norte,2009,18,12306,13.43,8076.79,cobertura baixa,16.53,70.57,16.53,70.57,8.996749795351914,2.5974910105351463,1
Querência do Norte,2010,7,12029,13.12,8428.55,cobertura baixa,16.53,70.57,16.53,70.57,9.03938003145643,2.574137783515943,2
Querência do Norte,2011,14,11752,12.82,9682.1,cobertura baixa,16.53,70.57,16.53,70.57,9.178034098890837,2.551006451492524,3
Querência do Norte,2012,6,11773,12.84,10848.21,cobertura baixa,16.53,70.57,16.53,70.57,9.291755368399885,2.552565298261815,4
Querência do Norte,2013,15,12171,13.28,13422.07,cobertura baixa,16.53,70.57,16.53,70.57,9.50465564602272,2.5862591440482876,5
Querência do Norte,2014,19,12210,13.32,13813.1,cobertura baixa,16.53,70.57,16.53,70.57,9.533372696230694,2.589266665112243,6
Querência do Norte,2015,20,12247,13.36,15393.65,cobertura baixa,16.53,70.57,16.53,70.57,9.641710365704833,2.5922651681085,7
Querência do Norte,2016,20,12284,13.4,16263.92,cobertura baixa,16.53,70.57,16.53,70.57,9.696704436456931,2.5952547069568657,8
Querência do Norte,2017,6,12320,13.44,17716.31,cobertura baixa,16.53,70.57,16.53,70.57,9.78224096319661,2.5982353350950036,9
Querência do Norte,2018,5,12180,13.29,19477.09,cobertura baixa,16.53,70.57,16.53,70.57,9.876994182054055,2.587011872725154,10
Querência do Norte,2019,13,12206,13.32,18021.3,cobertura baixa,16.53,70.57,16.53,70.57,9.799309670624588,2.589266665112243,11
Querência do Norte,2020,15,12232,13.34,20950.29,cobertura baixa,16.53,70.57,16.53,70.57,9.949907767736578,2.590767040487478,12
Querência do Norte,2021,1,12257,13.37,21311.58,cobertura baixa,16.53,70.57,16.53,70.57,9.967005865938718,2.5930133911138515,13
Querência do Norte,2022,4,11736,12.8,21328.39,cobertura baixa,16.53,70.57,16.53,70.57,9.967794328072761,2.5494451709255714,14
Querência do Norte,2023,3,11214,12.23,30519.35,cobertura baixa,16.53,70.57,16.53,70.57,10.326116187661768,2.503891949699081,15
Querência do Norte,2024,7,10693,11.67,32006.36,cobertura baixa,16.53,70.57,16.53,70.57,10.373689912033699,2.4570214462984645,16
Querência do Norte,2025,1,10625,11.59,32211.2,cobertura baixa,16.53,70.57,16.53,70.57,10.380069497141987,2.4501426573516603,17
Querência do Norte,2026,1,10625,11.59,32211.2,cobertura baixa,16.53,70.57,16.53,70.57,10.380069497141987,2.4501426573516603,18
Quinta do Sol,2008,51,5246,16.04,16010.1,sem rede,,76.32,0.0,76.32,9.680975052067444,2.7750856024383683,0
Quinta do Sol,2009,43,5189,15.86,13549.62,sem rede,,76.32,0.0,76.32,9.514113781634157,2.7638002162067017,1
Quinta do Sol,2010,28,5113,15.63,16426.36,sem rede,,76.32,0.0,76.32,9.706642640533858,2.749192144433385,2
Quinta do Sol,2011,11,5037,15.4,18420.49,sem rede,,76.32,0.0,76.32,9.82121891097557,2.7343675094195836,3
Quinta do Sol,2012,24,4987,15.25,21014.24,sem rede,,76.32,0.0,76.32,9.952955582140959,2.7245795030534206,4
Quinta do Sol,2013,6,5077,15.52,26249.75,sem rede,,76.32,0.0,76.32,10.175411744164894,2.7421295147550726,5
Quinta do Sol,2014,5,5030,15.38,27563.22,sem rede,,76.32,0.0,76.32,10.224237554296996,2.733067964077498,6
Quinta do Sol,2015,4,4985,15.24,29429.09,sem rede,,76.32,0.0,76.32,10.289738919920374,2.7239235502585,7
Quinta do Sol,2016,4,4941,15.11,34021.66,sem rede,,76.32,0.0,76.32,10.434752659585996,2.715356776284648,8
Quinta do Sol,2017,3,4897,14.97,32709.82,sem rede,,76.32,0.0,76.32,10.395430617612979,2.706048198431537,9
Quinta do Sol,2018,3,4640,14.19,37372.84,sem rede,,76.32,0.0,76.32,10.528699516380788,2.6525374911719513,10
Quinta do Sol,2019,5,4573,13.98,35708.07,sem rede,,76.32,0.0,76.32,10.483131992642353,2.637627736805664,11
Quinta do Sol,2020,1,4508,13.78,54082.3,sem rede,,76.32,0.0,76.32,10.898262239398287,2.6232182655855123,12
Quinta do Sol,2021,1,4444,13.59,57936.77,sem rede,,76.32,0.0,76.32,10.967107522444582,2.6093342281630525,13
Quinta do Sol,2022,4,4649,14.21,48566.57,sem rede,,76.32,0.0,76.32,10.790690713121991,2.6539459421090092,14
Quinta do Sol,2023,5,4855,14.84,64871.88,sem rede,,76.32,0.0,76.32,11.08016952682616,2.6973262377392344,15
Quinta do Sol,2024,8,5060,15.47,62243.68,sem rede,,76.32,0.0,76.32,11.038812283068413,2.738902664584975,16
Quinta do Sol,2025,4,5052,15.44,62342.24,sem rede,,76.32,0.0,76.32,11.040394484661674,2.73696154459663,17
Quinta do Sol,2026,6,5052,15.44,62342.24,sem rede,,76.32,0.0,76.32,11.040394484661674,2.73696154459663,18
Quitandinha,2008,127,16497,36.83,7677.58,cobertura baixa,9.55,38.32,9.55,38.32,8.946059672319302,3.606312730456974,0
Quitandinha,2009,89,16608,37.08,7001.08,cobertura baixa,9.55,38.32,9.55,38.32,8.85381970185092,3.6130777406976544,1
Quitandinha,2010,134,16918,37.77,10185.84,cobertura baixa,9.55,38.32,9.55,38.32,9.2287537994869,3.6315151367243654,2
Quitandinha,2011,116,17229,38.47,10488.07,cobertura baixa,9.55,38.32,9.55,38.32,9.257993699715694,3.6498787167642037,3
Quitandinha,2012,122,17364,38.77,11669.37,cobertura baixa,9.55,38.32,9.55,38.32,9.364722739247547,3.657646751682838,4
Quitandinha,2013,76,18089,40.39,14384.54,cobertura baixa,9.55,38.32,9.55,38.32,9.573909297719744,3.6985822295753215,5
Quitandinha,2014,121,18257,40.76,14786.49,cobertura baixa,9.55,38.32,9.55,38.32,9.601469205024188,3.707701208354524,6
Quitandinha,2015,104,18419,41.12,17055.59,cobertura baixa,9.55,38.32,9.55,38.32,9.744233288215105,3.7164946211469094,7
Quitandinha,2016,83,18578,41.48,16879.0,cobertura baixa,9.55,38.32,9.55,38.32,9.733825524688928,3.7252113833613265,8
Quitandinha,2017,37,18733,41.82,18860.46,cobertura baixa,9.55,38.32,9.55,38.32,9.844822946133913,3.7333746940004877,9
Quitandinha,2018,45,18873,42.14,20778.04,cobertura baixa,9.55,38.32,9.55,38.32,9.941651938741725,3.740997408376043,10
Quitandinha,2019,38,19049,42.53,21364.74,cobertura baixa,9.55,38.32,9.55,38.32,9.969497178568083,3.750209709265542,11
Quitandinha,2020,17,19221,42.91,23474.74,cobertura baixa,9.55,38.32,9.55,38.32,10.063680228402776,3.7591048990034333,12
Quitandinha,2021,10,19388,43.29,26260.42,cobertura baixa,9.55,38.32,9.55,38.32,10.175818141635968,3.7679216614538893,13
Quitandinha,2022,18,19200,42.87,29231.56,cobertura baixa,9.55,38.32,9.55,38.32,10.283004226506694,3.7581722806098856,14
Quitandinha,2023,22,19011,42.44,31269.21,cobertura baixa,9.55,38.32,9.55,38.32,10.350389186301603,3.7480913137457823,15
