cod_ibge,ano,municipio,populacao
4110078,2025,Imbaú,15068
4110078,2026,Imbaú,15068
4110102,2008,Imbituva,28295
4110102,2009,Imbituva,28660
4110102,2010,Imbituva,28710
4110102,2011,Imbituva,28759
4110102,2012,Imbituva,29053
4110102,2013,Imbituva,30359
4110102,2014,Imbituva,30713
4110102,2015,Imbituva,31055
4110102,2016,Imbituva,31391
4110102,2017,Imbituva,31719
4110102,2018,Imbituva,32179
4110102,2019,Imbituva,32564
4110102,2020,Imbituva,32940
4110102,2021,Imbituva,33306
4110102,2022,Imbituva,32456
4110102,2023,Imbituva,31607
4110102,2024,Imbituva,30757
4110102,2025,Imbituva,30849
4110102,2026,Imbituva,30849
4110300,2008,Inajá,2882
4110300,2009,Inajá,2876
4110300,2010,Inajá,2935
4110300,2011,Inajá,2994
4110300,2012,Inajá,3000
4110300,2013,Inajá,3100
4110300,2014,Inajá,3110
4110300,2015,Inajá,3119
4110300,2016,Inajá,3128
4110300,2017,Inajá,3137
4110300,2018,Inajá,3103
4110300,2019,Inajá,3109
4110300,2020,Inajá,3116
4110300,2021,Inajá,3122
4110300,2022,Inajá,2918
4110300,2023,Inajá,2714
4110300,2024,Inajá,2510
4110300,2025,Inajá,2481
4110300,2026,Inajá,2481
4110409,2008,Indianópolis,4257
4110409,2009,Indianópolis,4258
4110409,2010,Indianópolis,4282
4110409,2011,Indianópolis,4306
4110409,2012,Indianópolis,4313
4110409,2013,Indianópolis,4456
4110409,2014,Indianópolis,4469
4110409,2015,Indianópolis,4481
4110409,2016,Indianópolis,4493
4110409,2017,Indianópolis,4504
4110409,2018,Indianópolis,4449
4110409,2019,Indianópolis,4457
4110409,2020,Indianópolis,4465
4110409,2021,Indianópolis,4472
4110409,2022,Indianópolis,4492
4110409,2023,Indianópolis,4511
4110409,2024,Indianópolis,4531
4110409,2025,Indianópolis,4544
4110409,2026,Indianópolis,4544
4110201,2008,Inácio Martins,11397
4110201,2009,Inácio Martins,11431
4110201,2010,Inácio Martins,11186
4110201,2011,Inácio Martins,10942
4110201,2012,Inácio Martins,10940
4110201,2013,Inácio Martins,11282
4110201,2014,Inácio Martins,11294
4110201,2015,Inácio Martins,11307
4110201,2016,Inácio Martins,11319
4110201,2017,Inácio Martins,11331
4110201,2018,Inácio Martins,11129
4110201,2019,Inácio Martins,11125
4110201,2020,Inácio Martins,11121
4110201,2021,Inácio Martins,11117
4110201,2022,Inácio Martins,10622
4110201,2023,Inácio Martins,10128
4110201,2024,Inácio Martins,9633
4110201,2025,Inácio Martins,9555
4110201,2026,Inácio Martins,9555
4110508,2008,Ipiranga,14542
4110508,2009,Ipiranga,14655
4110508,2010,Ipiranga,14435
4110508,2011,Ipiranga,14215
4110508,2012,Ipiranga,14278
4110508,2013,Ipiranga,14809
4110508,2014,Ipiranga,14895
4110508,2015,Ipiranga,14978
4110508,2016,Ipiranga,15059
4110508,2017,Ipiranga,15139
4110508,2018,Ipiranga,15092
4110508,2019,Ipiranga,15172
4110508,2020,Ipiranga,15251
4110508,2021,Ipiranga,15327
4110508,2022,Ipiranga,14997
4110508,2023,Ipiranga,14668
4110508,2024,Ipiranga,14338
4110508,2025,Ipiranga,14317
4110508,2026,Ipiranga,14317
4110607,2008,Iporã,15353
4110607,2009,Iporã,15227
4110607,2010,Iporã,15048
4110607,2011,Iporã,14869
4110607,2012,Iporã,14760
4110607,2013,Iporã,15078
4110607,2014,Iporã,14981
4110607,2015,Iporã,14887
4110607,2016,Iporã,14794
4110607,2017,Iporã,14704
4110607,2018,Iporã,14073
4110607,2019,Iporã,13926
4110607,2020,Iporã,13782
4110607,2021,Iporã,13642
4110607,2022,Iporã,14449
4110607,2023,Iporã,15255
4110607,2024,Iporã,16062
4110607,2025,Iporã,16102
4110607,2026,Iporã,16102
4110656,2008,Iracema do Oeste,2604
4110656,2009,Iracema do Oeste,2567
4110656,2010,Iracema do Oeste,2558
4110656,2011,Iracema do Oeste,2550
4110656,2012,Iracema do Oeste,2522
4110656,2013,Iracema do Oeste,2564
4110656,2014,Iracema do Oeste,2537
4110656,2015,Iracema do Oeste,2512
4110656,2016,Iracema do Oeste,2487
4110656,2017,Iracema do Oeste,2462
4110656,2018,Iracema do Oeste,2325
4110656,2019,Iracema do Oeste,2288
4110656,2020,Iracema do Oeste,2251
4110656,2021,Iracema do Oeste,2216
4110656,2022,Iracema do Oeste,2259
4110656,2023,Iracema do Oeste,2301
4110656,2024,Iracema do Oeste,2344
4110656,2025,Iracema do Oeste,2328
4110656,2026,Iracema do Oeste,2328
4110706,2008,Irati,56143
4110706,2009,Irati,56483
4110706,2010,Irati,56493
4110706,2011,Irati,56503
4110706,2012,Irati,56790
4110706,2013,Irati,58957
4110706,2014,Irati,59339
4110706,2015,Irati,59708
4110706,2016,Irati,60070
4110706,2017,Irati,60425
4110706,2018,Irati,60357
4110706,2019,Irati,60727
4110706,2020,Irati,61088
4110706,2021,Irati,61439
4110706,2022,Irati,61225
4110706,2023,Irati,61010
4110706,2024,Irati,60796
4110706,2025,Irati,61004
4110706,2026,Irati,61004
4110805,2008,Iretama,11503
4110805,2009,Iretama,11510
4110805,2010,Iretama,11039
4110805,2011,Iretama,10568
4110805,2012,Iretama,10515
4110805,2013,Iretama,10773
4110805,2014,Iretama,10730
4110805,2015,Iretama,10689
4110805,2016,Iretama,10648
4110805,2017,Iretama,10608
4110805,2018,Iretama,10241
4110805,2019,Iretama,10169
4110805,2020,Iretama,10098
4110805,2021,Iretama,10029
4110805,2022,Iretama,10300
4110805,2023,Iretama,10572
4110805,2024,Iretama,10843
4110805,2025,Iretama,10832
4110805,2026,Iretama,10832
4110904,2008,Itaguajé,4610
4110904,2009,Itaguajé,4589
4110904,2010,Itaguajé,4571
4110904,2011,Itaguajé,4553
4110904,2012,Itaguajé,4538
4110904,2013,Itaguajé,4659
4110904,2014,Itaguajé,4649
4110904,2015,Itaguajé,4639
4110904,2016,Itaguajé,4629
4110904,2017,Itaguajé,4620
4110904,2018,Itaguajé,4487
4110904,2019,Itaguajé,4466
4110904,2020,Itaguajé,4446
4110904,2021,Itaguajé,4426
4110904,2022,Itaguajé,4461
4110904,2023,Itaguajé,4497
4110904,2024,Itaguajé,4532
4110904,2025,Itaguajé,4530
4110904,2026,Itaguajé,4530
4110953,2008,Itaipulândia,9122
4110953,2009,Itaipulândia,9349
4110953,2010,Itaipulândia,9272
4110953,2011,Itaipulândia,9195
4110953,2012,Itaipulândia,9357
4110953,2013,Itaipulândia,9869
4110953,2014,Itaipulândia,10056
4110953,2015,Itaipulândia,10236
4110953,2016,Itaipulândia,10413
4110953,2017,Itaipulândia,10587
4110953,2018,Itaipulândia,10961
4110953,2019,Itaipulândia,11176
4110953,2020,Itaipulândia,11385
4110953,2021,Itaipulândia,11588
4110953,2022,Itaipulândia,11720
4110953,2023,Itaipulândia,11852
4110953,2024,Itaipulândia,11984
4110953,2025,Itaipulândia,12116
4110953,2026,Itaipulândia,12116
4111001,2008,Itambaracá,7130
4111001,2009,Itambaracá,7128
4111001,2010,Itambaracá,6931
4111001,2011,Itambaracá,6734
4111001,2012,Itambaracá,6710
4111001,2013,Itambaracá,6887
4111001,2014,Itambaracá,6869
4111001,2015,Itambaracá,6852
4111001,2016,Itambaracá,6835
4111001,2017,Itambaracá,6819
4111001,2018,Itambaracá,6616
4111001,2019,Itambaracá,6582
4111001,2020,Itambaracá,6549
4111001,2021,Itambaracá,6516
4111001,2022,Itambaracá,6302
4111001,2023,Itambaracá,6088
4111001,2024,Itambaracá,5874
4111001,2025,Itambaracá,5819
4111001,2026,Itambaracá,5819
4111100,2008,Itambé,6075
4111100,2009,Itambé,6082
4111100,2010,Itambé,6032
4111100,2011,Itambé,5981
4111100,2012,Itambé,5983
4111100,2013,Itambé,6173
4111100,2014,Itambé,6183
4111100,2015,Itambé,6192
4111100,2016,Itambé,6201
4111100,2017,Itambé,6210
4111100,2018,Itambé,6107
4111100,2019,Itambé,6108
4111100,2020,Itambé,6109
4111100,2021,Itambé,6110
4111100,2022,Itambé,6145
4111100,2023,Itambé,6180
4111100,2024,Itambé,6215
4111100,2025,Itambé,6228
4111100,2026,Itambé,6228
4111209,2008,Itapejara d'Oeste,11083
4111209,2009,Itapejara d'Oeste,11270
4111209,2010,Itapejara d'Oeste,10954
4111209,2011,Itapejara d'Oeste,10637
4111209,2012,Itapejara d'Oeste,10738
4111209,2013,Itapejara d'Oeste,11211
4111209,2014,Itapejara d'Oeste,11335
4111209,2015,Itapejara d'Oeste,11454
4111209,2016,Itapejara d'Oeste,11571
4111209,2017,Itapejara d'Oeste,11685
4111209,2018,Itapejara d'Oeste,11831
4111209,2019,Itapejara d'Oeste,11964
4111209,2020,Itapejara d'Oeste,12094
4111209,2021,Itapejara d'Oeste,12220
4111209,2022,Itapejara d'Oeste,12402
4111209,2023,Itapejara d'Oeste,12584
4111209,2024,Itapejara d'Oeste,12766
4111209,2025,Itapejara d'Oeste,12869
4111209,2026,Itapejara d'Oeste,12869
4111258,2008,Itaperuçu,23132
4111258,2009,Itaperuçu,23501
4111258,2010,Itaperuçu,23868
4111258,2011,Itaperuçu,24236
4111258,2012,Itaperuçu,24573
4111258,2013,Itaperuçu,25974
4111258,2014,Itaperuçu,26371
4111258,2015,Itaperuçu,26755
4111258,2016,Itaperuçu,27131
4111258,2017,Itaperuçu,27500
4111258,2018,Itaperuçu,28187
4111258,2019,Itaperuçu,28634
4111258,2020,Itaperuçu,29070
4111258,2021,Itaperuçu,29493
4111258,2022,Itaperuçu,30625
4111258,2023,Itaperuçu,31758
4111258,2024,Itaperuçu,32890
4111258,2025,Itaperuçu,33310
4111258,2026,Itaperuçu,33310
4111308,2008,Itaúna do Sul,3701
4111308,2009,Itaúna do Sul,3621
4111308,2010,Itaúna do Sul,3569
4111308,2011,Itaúna do Sul,3517
4111308,2012,Itaúna do Sul,3453
4111308,2013,Itaúna do Sul,3476
4111308,2014,Itaúna do Sul,3411
4111308,2015,Itaúna do Sul,3349
4111308,2016,Itaúna do Sul,3288
4111308,2017,Itaúna do Sul,3229
4111308,2018,Itaúna do Sul,2951
4111308,2019,Itaúna do Sul,2865
4111308,2020,Itaúna do Sul,2781
4111308,2021,Itaúna do Sul,2700
4111308,2022,Itaúna do Sul,3007
4111308,2023,Itaúna do Sul,3313
4111308,2024,Itaúna do Sul,3620
4111308,2025,Itaúna do Sul,3607
4111308,2026,Itaúna do Sul,3607
4111506,2008,Ivaiporã,32193
4111506,2009,Ivaiporã,32157
4111506,2010,Ivaiporã,31970
4111506,2011,Ivaiporã,31782
4111506,2012,Ivaiporã,31748
4111506,2013,Ivaiporã,32699
4111506,2014,Ivaiporã,32705
4111506,2015,Ivaiporã,32710
4111506,2016,Ivaiporã,32715
4111506,2017,Ivaiporã,32720
4111506,2018,Ivaiporã,32035
4111506,2019,Ivaiporã,31984
4111506,2020,Ivaiporã,31935
4111506,2021,Ivaiporã,31886
4111506,2022,Ivaiporã,32434
4111506,2023,Ivaiporã,32981
4111506,2024,Ivaiporã,33529
4111506,2025,Ivaiporã,33566
4111506,2026,Ivaiporã,33566
4111605,2008,Ivatuba,2789
4111605,2009,Ivatuba,2786
4111605,2010,Ivatuba,2906
4111605,2011,Ivatuba,3027
4111605,2012,Ivatuba,3043
4111605,2013,Ivatuba,3159
4111605,2014,Ivatuba,3180
4111605,2015,Ivatuba,3201
4111605,2016,Ivatuba,3220
4111605,2017,Ivatuba,3240
4111605,2018,Ivatuba,3238
4111605,2019,Ivatuba,3259
4111605,2020,Ivatuba,3279
4111605,2021,Ivatuba,3299
4111605,2022,Ivatuba,3101
4111605,2023,Ivatuba,2903
4111605,2024,Ivatuba,2705
4111605,2025,Ivatuba,2685
4111605,2026,Ivatuba,2685
4111555,2008,Ivaté,8173
4111555,2009,Ivaté,8294
4111555,2010,Ivaté,7927
4111555,2011,Ivaté,7560
4111555,2012,Ivaté,7603
4111555,2013,Ivaté,7901
4111555,2014,Ivaté,7958
4111555,2015,Ivaté,8013
4111555,2016,Ivaté,8067
4111555,2017,Ivaté,8120
4111555,2018,Ivaté,8128
4111555,2019,Ivaté,8185
4111555,2020,Ivaté,8240
4111555,2021,Ivaté,8294
4111555,2022,Ivaté,7807
4111555,2023,Ivaté,7320
4111555,2024,Ivaté,6833
4111555,2025,Ivaté,6788
4111555,2026,Ivaté,6788
4111407,2008,Ivaí,13392
4111407,2009,Ivaí,13533
4111407,2010,Ivaí,13210
4111407,2011,Ivaí,12886
4111407,2012,Ivaí,12954
4111407,2013,Ivaí,13451
4111407,2014,Ivaí,13541
4111407,2015,Ivaí,13628
4111407,2016,Ivaí,13714
4111407,2017,Ivaí,13797
4111407,2018,Ivaí,13791
4111407,2019,Ivaí,13879
4111407,2020,Ivaí,13965
4111407,2021,Ivaí,14049
4111407,2022,Ivaí,13857
4111407,2023,Ivaí,13665
4111407,2024,Ivaí,13473
4111407,2025,Ivaí,13476
4111407,2026,Ivaí,13476
4111704,2008,Jaboti,5245
4111704,2009,Jaboti,5307
4111704,2010,Jaboti,5116
4111704,2011,Jaboti,4926
4111704,2012,Jaboti,4950
4111704,2013,Jaboti,5135
4111704,2014,Jaboti,5166
4111704,2015,Jaboti,5197
4111704,2016,Jaboti,5226
4111704,2017,Jaboti,5255
4111704,2018,Jaboti,5244
4111704,2019,Jaboti,5274
4111704,2020,Jaboti,5303
4111704,2021,Jaboti,5332
4111704,2022,Jaboti,5413
4111704,2023,Jaboti,5495
4111704,2024,Jaboti,5576
4111704,2025,Jaboti,5655
4111704,2026,Jaboti,5655
4111803,2008,Jacarezinho,40526
4111803,2009,Jacarezinho,40582
4111803,2010,Jacarezinho,39832
4111803,2011,Jacarezinho,39083
4111803,2012,Jacarezinho,39045
4111803,2013,Jacarezinho,40221
4111803,2014,Jacarezinho,40232
4111803,2015,Jacarezinho,40243
4111803,2016,Jacarezinho,40253
4111803,2017,Jacarezinho,40263
4111803,2018,Jacarezinho,39435
4111803,2019,Jacarezinho,39378
4111803,2020,Jacarezinho,39322
4111803,2021,Jacarezinho,39268
4111803,2022,Jacarezinho,39979
4111803,2023,Jacarezinho,40689
4111803,2024,Jacarezinho,41400
4111803,2025,Jacarezinho,41493
4111803,2026,Jacarezinho,41493
4111902,2008,Jaguapitã,12286
4111902,2009,Jaguapitã,12414
4111902,2010,Jaguapitã,12370
4111902,2011,Jaguapitã,12325
4111902,2012,Jaguapitã,12421
4111902,2013,Jaguapitã,12939
4111902,2014,Jaguapitã,13059
4111902,2015,Jaguapitã,13174
4111902,2016,Jaguapitã,13287
4111902,2017,Jaguapitã,13398
4111902,2018,Jaguapitã,13494
4111902,2019,Jaguapitã,13620
4111902,2020,Jaguapitã,13742
4111902,2021,Jaguapitã,13861
4111902,2022,Jaguapitã,14480
4111902,2023,Jaguapitã,15100
4111902,2024,Jaguapitã,15719
4111902,2025,Jaguapitã,15908
4111902,2026,Jaguapitã,15908
4112009,2008,Jaguariaíva,33041
4112009,2009,Jaguariaíva,33244
4112009,2010,Jaguariaíva,32996
4112009,2011,Jaguariaíva,32747
4112009,2012,Jaguariaíva,32882
4112009,2013,Jaguariaíva,34096
4112009,2014,Jaguariaíva,34285
4112009,2015,Jaguariaíva,34468
4112009,2016,Jaguariaíva,34647
4112009,2017,Jaguariaíva,34822
4112009,2018,Jaguariaíva,34683
4112009,2019,Jaguariaíva,34857
4112009,2020,Jaguariaíva,35027
4112009,2021,Jaguariaíva,35192
4112009,2022,Jaguariaíva,35538
4112009,2023,Jaguariaíva,35885
4112009,2024,Jaguariaíva,36231
4112009,2025,Jaguariaíva,36384
4112009,2026,Jaguariaíva,36384
4112108,2008,Jandaia do Sul,20131
4112108,2009,Jandaia do Sul,20159
4112108,2010,Jandaia do Sul,20237
4112108,2011,Jandaia do Sul,20315
4112108,2012,Jandaia do Sul,20359
4112108,2013,Jandaia do Sul,21057
4112108,2014,Jandaia do Sul,21131
4112108,2015,Jandaia do Sul,21203
4112108,2016,Jandaia do Sul,21273
4112108,2017,Jandaia do Sul,21341
4112108,2018,Jandaia do Sul,21122
4112108,2019,Jandaia do Sul,21176
4112108,2020,Jandaia do Sul,21230
4112108,2021,Jandaia do Sul,21281
4112108,2022,Jandaia do Sul,21471
4112108,2023,Jandaia do Sul,21661
4112108,2024,Jandaia do Sul,21851
4112108,2025,Jandaia do Sul,21930
4112108,2026,Jandaia do Sul,21930
4112207,2008,Janiópolis,7092
4112207,2009,Janiópolis,6983
4112207,2010,Janiópolis,6698
4112207,2011,Janiópolis,6413
4112207,2012,Janiópolis,6298
4112207,2013,Janiópolis,6341
4112207,2014,Janiópolis,6226
4112207,2015,Janiópolis,6114
4112207,2016,Janiópolis,6005
4112207,2017,Janiópolis,5897
4112207,2018,Janiópolis,5400
4112207,2019,Janiópolis,5245
4112207,2020,Janiópolis,5095
4112207,2021,Janiópolis,4948
4112207,2022,Janiópolis,5244
4112207,2023,Janiópolis,5539
4112207,2024,Janiópolis,5835
4112207,2025,Janiópolis,5807
4112207,2026,Janiópolis,5807
4112306,2008,Japira,4810
4112306,2009,Japira,4797
4112306,2010,Japira,4850
4112306,2011,Japira,4904
4112306,2012,Japira,4904
4112306,2013,Japira,5058
4112306,2014,Japira,5065
4112306,2015,Japira,5071
4112306,2016,Japira,5078
4112306,2017,Japira,5084
4112306,2018,Japira,4995
4112306,2019,Japira,4994
4112306,2020,Japira,4930
4112306,2021,Japira,4929
4112306,2022,Japira,4973
4112306,2023,Japira,5016
4112306,2024,Japira,5060
4112306,2025,Japira,5054
4112306,2026,Japira,5054
4112405,2008,Japurá,8585
4112405,2009,Japurá,8663
4112405,2010,Japurá,8636
4112405,2011,Japurá,8610
4112405,2012,Japurá,8669
4112405,2013,Japurá,9020
4112405,2014,Japurá,9095
4112405,2015,Japurá,9167
4112405,2016,Japurá,9238
4112405,2017,Japurá,9307
4112405,2018,Japurá,9349
4112405,2019,Japurá,9425
4112405,2020,Japurá,9500
4112405,2021,Japurá,9573
4112405,2022,Japurá,9500
4112405,2023,Japurá,9427
4112405,2024,Japurá,9354
4112405,2025,Japurá,9393
4112405,2026,Japurá,9393
4112504,2008,Jardim Alegre,14867
4112504,2009,Jardim Alegre,14976
4112504,2010,Jardim Alegre,13598
4112504,2011,Jardim Alegre,12221
4112504,2012,Jardim Alegre,12121
4112504,2013,Jardim Alegre,12371
4112504,2014,Jardim Alegre,12280
4112504,2015,Jardim Alegre,12191
4112504,2016,Jardim Alegre,12104
4112504,2017,Jardim Alegre,12019
4112504,2018,Jardim Alegre,11465
4112504,2019,Jardim Alegre,11328
4112504,2020,Jardim Alegre,11196
4112504,2021,Jardim Alegre,11067
4112504,2022,Jardim Alegre,11421
4112504,2023,Jardim Alegre,11776
4112504,2024,Jardim Alegre,12130
4112504,2025,Jardim Alegre,12138
4112504,2026,Jardim Alegre,12138
4112603,2008,Jardim Olinda,1498
4112603,2009,Jardim Olinda,1494
4112603,2010,Jardim Olinda,1448
4112603,2011,Jardim Olinda,1401
4112603,2012,Jardim Olinda,1392
4112603,2013,Jardim Olinda,1424
4112603,2014,Jardim Olinda,1416
4112603,2015,Jardim Olinda,1409
4112603,2016,Jardim Olinda,1403
4112603,2017,Jardim Olinda,1396
4112603,2018,Jardim Olinda,1343
4112603,2019,Jardim Olinda,1331
4112603,2020,Jardim Olinda,1320
4112603,2021,Jardim Olinda,1309
4112603,2022,Jardim Olinda,1324
4112603,2023,Jardim Olinda,1338
4112603,2024,Jardim Olinda,1353
4112603,2025,Jardim Olinda,1349
4112603,2026,Jardim Olinda,1349
4112702,2008,Jataizinho,11587
4112702,2009,Jataizinho,11604
4112702,2010,Jataizinho,11761
4112702,2011,Jataizinho,11918
4112702,2012,Jataizinho,11958
4112702,2013,Jataizinho,12387
4112702,2014,Jataizinho,12447
4112702,2015,Jataizinho,12504
4112702,2016,Jataizinho,12560
4112702,2017,Jataizinho,12615
4112702,2018,Jataizinho,12536
4112702,2019,Jataizinho,12588
4112702,2020,Jataizinho,12638
4112702,2021,Jataizinho,12687
4112702,2022,Jataizinho,12448
4112702,2023,Jataizinho,12210
4112702,2024,Jataizinho,11971
4112702,2025,Jataizinho,11996
4112702,2026,Jataizinho,11996
4112751,2008,Jesuítas,8948
4112751,2009,Jesuítas,8849
4112751,2010,Jesuítas,8894
4112751,2011,Jesuítas,8938
4112751,2012,Jesuítas,8876
4112751,2013,Jesuítas,9072
4112751,2014,Jesuítas,9017
4112751,2015,Jesuítas,8964
4112751,2016,Jesuítas,8912
4112751,2017,Jesuítas,8861
4112751,2018,Jesuítas,8495
4112751,2019,Jesuítas,8412
4112751,2020,Jesuítas,8330
4112751,2021,Jesuítas,8251
4112751,2022,Jesuítas,9121
4112751,2023,Jesuítas,9990
4112751,2024,Jesuítas,10860
4112751,2025,Jesuítas,10954
4112751,2026,Jesuítas,10954
4112801,2008,Joaquim Távora,10662
4112801,2009,Joaquim Távora,10755
4112801,2010,Joaquim Távora,10787
4112801,2011,Joaquim Távora,10819
4112801,2012,Joaquim Távora,10899
4112801,2013,Joaquim Távora,11347
4112801,2014,Joaquim Távora,11447
4112801,2015,Joaquim Távora,11544
4112801,2016,Joaquim Távora,11639
4112801,2017,Joaquim Távora,11731
4112801,2018,Joaquim Távora,11803
4112801,2019,Joaquim Távora,11908
4112801,2020,Joaquim Távora,12009
4112801,2021,Joaquim Távora,12108
4112801,2022,Joaquim Távora,12165
4112801,2023,Joaquim Távora,12223
4112801,2024,Joaquim Távora,12280
4112801,2025,Joaquim Távora,12341
4112801,2026,Joaquim Távora,12341
4112900,2008,Jundiaí do Sul,3769
4112900,2009,Jundiaí do Sul,3777
4112900,2010,Jundiaí do Sul,3596
4112900,2011,Jundiaí do Sul,3416
4112900,2012,Jundiaí do Sul,3399
4112900,2013,Jundiaí do Sul,3483
4112900,2014,Jundiaí do Sul,3469
4112900,2015,Jundiaí do Sul,3456
4112900,2016,Jundiaí do Sul,3443
4112900,2017,Jundiaí do Sul,3430
4112900,2018,Jundiaí do Sul,3315
4112900,2019,Jundiaí do Sul,3292
4112900,2020,Jundiaí do Sul,3269
4112900,2021,Jundiaí do Sul,3248
4112900,2022,Jundiaí do Sul,3287
4112900,2023,Jundiaí do Sul,3327
4112900,2024,Jundiaí do Sul,3366
4112900,2025,Jundiaí do Sul,3372
4112900,2026,Jundiaí do Sul,3372
4112959,2008,Juranda,7858
4112959,2009,Juranda,7822
4112959,2010,Juranda,7713
4112959,2011,Juranda,7604
4112959,2012,Juranda,7567
4112959,2013,Juranda,7755
4112959,2014,Juranda,7726
4112959,2015,Juranda,7697
4112959,2016,Juranda,7669
4112959,2017,Juranda,7650
4112959,2018,Juranda,7391
4112959,2019,Juranda,7340
4112959,2020,Juranda,7292
4112959,2021,Juranda,7244
4112959,2022,Juranda,7462
4112959,2023,Juranda,7680
4112959,2024,Juranda,7898
4112959,2025,Juranda,7899
4112959,2026,Juranda,7899
4113007,2008,Jussara,6250
4113007,2009,Jussara,6240
4113007,2010,Jussara,6437
4113007,2011,Jussara,6634
4113007,2012,Jussara,6657
4113007,2013,Jussara,6897
4113007,2014,Jussara,6931
4113007,2015,Jussara,6963
4113007,2016,Jussara,6995
4113007,2017,Jussara,7026
4113007,2018,Jussara,6983
4113007,2019,Jussara,7013
4113007,2020,Jussara,7041
4113007,2021,Jussara,7069
4113007,2022,Jussara,6978
4113007,2023,Jussara,6886
4113007,2024,Jussara,6795
4113007,2025,Jussara,6786
4113007,2026,Jussara,6786
4113106,2008,Kaloré,4752
4113106,2009,Kaloré,4718
4113106,2010,Kaloré,4592
4113106,2011,Kaloré,4465
4113106,2012,Kaloré,4425
4113106,2013,Kaloré,4511
4113106,2014,Kaloré,4473
4113106,2015,Kaloré,4438
4113106,2016,Kaloré,4402
4113106,2017,Kaloré,4368
4113106,2018,Kaloré,4154
4113106,2019,Kaloré,4100
4113106,2020,Kaloré,4047
4113106,2021,Kaloré,3996
4113106,2022,Kaloré,4216
4113106,2023,Kaloré,4437
4113106,2024,Kaloré,4657
4113106,2025,Kaloré,4666
4113106,2026,Kaloré,4666
4113205,2008,Lapa,42906
4113205,2009,Lapa,42933
4113205,2010,Lapa,44035
4113205,2011,Lapa,45137
4113205,2012,Lapa,45334
4113205,2013,Lapa,47023
